time,cpu_percent,cpu_freq_mhz,ram_percent,ram_used_gb,disk_read_mb_s,disk_write_mb_s,net_sent_mb_s,net_recv_mb_s,gpu_util_percent,gpu_mem_percent,gpu_temp_c,gpu_power_w,label
0.0,0.2,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.31,idle
0.1,1.0,2611.2,47.3,7.31,0.0,0.195,0.01,0.013,0.0,0.0,49.0,17.18,idle
0.2,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.18,idle
0.3,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.18,idle
0.4,1.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.18,idle
0.5,1.3,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.18,idle
0.6,2.2,2611.2,47.3,7.31,0.0,0.0,0.015,0.019,0.0,0.0,49.0,17.18,idle
0.7,1.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,1.0,49.0,17.18,idle
0.8,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,1.0,49.0,17.18,idle
0.9,1.5,2611.2,47.3,7.31,1.283,0.0,0.0,0.0,0.0,4.0,49.0,17.18,idle
1.0,0.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,4.0,49.0,17.18,idle
1.1,1.2,2611.2,47.3,7.31,0.0,0.0,0.012,0.015,0.0,0.0,49.0,17.5,idle
1.2,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.5,idle
1.3,21.6,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.5,idle
1.4,11.2,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.5,idle
1.5,2.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.5,idle
1.6,1.5,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,49.0,17.5,idle
1.7,3.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.5,idle
1.8,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.5,idle
1.9,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.5,idle
2.0,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.5,idle
2.1,1.0,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,49.0,17.15,idle
2.2,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.15,idle
2.3,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.15,idle
2.4,3.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.15,idle
2.5,2.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.15,idle
2.6,10.4,2611.2,47.3,7.32,5.157,0.0,0.01,0.013,0.0,0.0,49.0,17.15,idle
2.7,15.8,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.15,idle
2.8,12.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.15,idle
2.9,4.5,2611.2,47.3,7.31,0.0,0.156,0.0,0.0,0.0,0.0,48.0,17.15,idle
3.0,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.15,idle
3.1,2.0,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,48.0,17.23,idle
3.2,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.23,idle
3.3,1.1,2611.2,47.3,7.31,0.0,0.787,0.0,0.0,0.0,0.0,48.0,17.23,idle
3.4,6.7,2611.2,47.3,7.31,0.025,0.0,0.007,0.007,0.0,0.0,48.0,17.23,idle
3.5,2.4,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,48.0,17.23,idle
3.6,1.2,2611.2,47.3,7.31,0.609,0.0,0.0,0.0,0.0,0.0,48.0,17.23,idle
3.7,3.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.23,idle
3.8,1.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,5.0,48.0,17.23,idle
3.9,1.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,5.0,48.0,17.23,idle
4.0,1.3,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,5.0,48.0,17.23,idle
4.1,2.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,48.0,17.43,idle
4.2,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.43,idle
4.3,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.43,idle
4.4,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.43,idle
4.5,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.43,idle
4.6,2.0,2611.2,47.3,7.31,0.0,0.234,0.01,0.013,0.0,0.0,48.0,17.43,idle
4.7,0.5,2611.2,47.3,7.31,0.078,0.0,0.0,0.0,0.0,0.0,48.0,17.43,idle
4.8,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.43,idle
4.9,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.43,idle
5.0,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.43,idle
5.1,1.5,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,48.0,17.25,idle
5.2,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.25,idle
5.3,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.25,idle
5.4,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.25,idle
5.5,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.25,idle
5.6,2.0,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,48.0,17.25,idle
5.7,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.25,idle
5.8,2.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.25,idle
5.9,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.25,idle
6.0,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.25,idle
6.1,0.5,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,48.0,17.02,idle
6.2,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.02,idle
6.3,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.02,idle
6.4,2.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.02,idle
6.5,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.02,idle
6.6,2.0,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,48.0,17.02,idle
6.7,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.02,idle
6.8,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.02,idle
6.9,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.02,idle
7.0,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.02,idle
7.1,0.5,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,48.0,16.93,idle
7.2,1.5,2611.2,47.2,7.31,0.0,0.0,0.006,0.013,0.0,0.0,48.0,16.93,idle
7.3,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,3.0,48.0,16.93,idle
7.4,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,3.0,48.0,16.93,idle
7.5,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,16.93,idle
7.6,2.0,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,48.0,16.93,idle
7.7,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,16.93,idle
7.8,1.5,2611.2,47.3,7.31,0.039,0.0,0.0,0.0,0.0,0.0,48.0,16.93,idle
7.9,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,16.93,idle
8.0,2.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,16.93,idle
8.1,0.5,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,48.0,16.98,idle
8.2,2.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,16.98,idle
8.3,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,16.98,idle
8.4,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,16.98,idle
8.5,0.5,2611.2,47.3,7.31,0.234,0.0,0.0,0.0,0.0,0.0,48.0,16.98,idle
8.6,2.5,2611.2,47.3,7.31,0.0,0.469,0.01,0.013,0.0,0.0,48.0,16.98,idle
8.7,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,16.98,idle
8.8,3.5,2611.2,47.3,7.31,0.43,0.0,0.0,0.0,0.0,0.0,48.0,16.98,idle
8.9,3.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,16.98,idle
9.0,4.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,16.89,idle
9.1,1.5,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,48.0,16.89,idle
9.2,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,16.89,idle
9.3,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,16.89,idle
9.4,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,48.0,16.89,idle
9.5,1.0,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,47.0,16.89,idle
9.6,2.0,2611.2,47.3,7.31,1.209,0.0,0.0,0.0,0.0,0.0,47.0,16.89,idle
9.7,0.5,2611.2,47.3,7.32,0.0,0.157,0.0,0.0,0.0,0.0,47.0,16.89,idle
9.8,0.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.89,idle
9.9,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.89,idle
10.0,1.5,2611.2,47.3,7.32,0.0,0.0,0.01,0.013,0.0,0.0,47.0,16.9,idle
10.1,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.9,idle
10.2,1.0,2611.2,47.3,7.31,0.156,0.0,0.0,0.0,0.0,0.0,47.0,16.9,idle
10.3,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.9,idle
10.4,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.9,idle
10.5,1.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,47.0,16.9,idle
10.6,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.9,idle
10.7,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.9,idle
10.8,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.9,idle
10.9,10.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.9,idle
11.0,16.3,2611.2,47.2,7.31,0.0,0.0,0.01,0.013,0.0,0.0,47.0,16.91,idle
11.1,3.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.91,idle
11.2,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,5.0,47.0,16.91,idle
11.3,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,5.0,47.0,16.91,idle
11.4,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.91,idle
11.5,2.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,47.0,16.91,idle
11.6,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.91,idle
11.7,3.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.91,idle
11.8,7.9,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.91,idle
11.9,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.91,idle
12.0,4.4,2611.2,47.2,7.31,0.0,0.0,0.01,0.013,0.0,0.0,47.0,16.84,idle
12.1,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.84,idle
12.2,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.84,idle
12.3,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.84,idle
12.4,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.84,idle
12.5,2.5,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,47.0,16.84,idle
12.6,2.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.84,idle
12.7,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.84,idle
12.8,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.84,idle
12.9,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.84,idle
13.0,1.0,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,47.0,16.81,idle
13.1,10.7,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.81,idle
13.2,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.81,idle
13.3,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.81,idle
13.4,1.0,2611.2,47.3,7.31,0.0,0.665,0.0,0.0,0.0,0.0,47.0,16.81,idle
13.5,1.5,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,47.0,16.81,idle
13.6,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.81,idle
13.7,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.81,idle
13.8,1.0,2611.2,47.2,7.31,0.078,0.508,0.0,0.0,0.0,0.0,47.0,16.81,idle
13.9,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.81,idle
14.0,0.0,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,1.0,47.0,16.76,idle
14.1,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,1.0,47.0,16.76,idle
14.2,2.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,9.0,47.0,16.76,idle
14.3,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,9.0,47.0,16.76,idle
14.4,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.76,idle
14.5,2.0,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,47.0,16.76,idle
14.6,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.76,idle
14.7,0.5,2611.2,47.2,7.31,0.0,0.078,0.0,0.0,0.0,0.0,47.0,16.76,idle
14.8,0.5,2611.2,47.2,7.31,0.0,0.193,0.0,0.0,0.0,0.0,47.0,16.76,idle
14.9,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.76,idle
15.0,2.5,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,47.0,16.59,idle
15.1,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.59,idle
15.2,1.5,2611.2,47.2,7.31,3.612,0.353,0.0,0.0,0.0,0.0,47.0,16.59,idle
15.3,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.59,idle
15.4,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.59,idle
15.5,1.5,2611.2,47.2,7.3,0.0,0.0,0.01,0.013,0.0,0.0,47.0,16.59,idle
15.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.59,idle
15.7,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.59,idle
15.8,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.59,idle
15.9,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.59,idle
16.0,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,47.0,16.57,idle
16.1,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.57,idle
16.2,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,7.0,47.0,16.57,idle
16.3,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,7.0,47.0,16.57,idle
16.4,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.57,idle
16.5,1.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,47.0,16.57,idle
16.6,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.57,idle
16.7,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.57,idle
16.8,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.57,idle
16.9,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.57,idle
17.0,1.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,47.0,16.6,idle
17.1,2.0,2611.2,47.2,7.31,0.0,0.0,0.006,0.013,0.0,0.0,47.0,16.6,idle
17.2,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.6,idle
17.3,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.6,idle
17.4,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.6,idle
17.5,1.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,46.0,16.6,idle
17.6,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.6,idle
17.7,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.6,idle
17.8,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.6,idle
17.9,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.6,idle
18.0,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.88,idle
18.1,2.5,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,46.0,16.88,idle
18.2,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.88,idle
18.3,2.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.88,idle
18.4,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.88,idle
18.5,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.88,idle
18.6,1.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,46.0,16.88,idle
18.7,2.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.88,idle
18.8,0.0,2611.2,47.2,7.31,0.0,0.587,0.0,0.0,0.0,0.0,46.0,16.88,idle
18.9,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.88,idle
19.0,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.8,idle
19.1,1.5,2611.2,47.2,7.31,0.0,0.0,0.01,0.013,0.0,0.0,46.0,16.8,idle
19.2,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.8,idle
19.3,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.8,idle
19.4,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.8,idle
19.5,1.0,2611.2,47.3,7.31,0.585,0.0,0.0,0.0,0.0,0.0,46.0,16.8,idle
19.6,1.0,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,46.0,16.8,idle
19.7,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.8,idle
19.8,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.8,idle
19.9,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.8,idle
20.0,0.5,2611.2,47.3,7.31,0.0,0.156,0.0,0.0,0.0,0.0,46.0,16.8,idle
20.1,1.0,2611.2,47.2,7.31,0.0,0.0,0.01,0.013,0.0,0.0,46.0,16.58,idle
20.2,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.58,idle
20.3,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.58,idle
20.4,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.58,idle
20.5,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.58,idle
20.6,14.7,2611.2,47.2,7.31,0.078,0.0,0.011,0.013,0.0,0.0,46.0,16.58,idle
20.7,9.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.58,idle
20.8,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.58,idle
20.9,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.58,idle
21.0,19.4,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.58,idle
21.1,7.5,2611.2,47.3,7.31,0.586,0.0,0.01,0.013,0.0,0.0,46.0,16.61,idle
21.2,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.61,idle
21.3,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.61,idle
21.4,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.61,idle
21.5,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.61,idle
21.6,1.0,2611.2,47.3,7.31,0.0,0.0,0.01,0.013,0.0,0.0,46.0,16.61,idle
21.7,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.61,idle
21.8,5.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.61,idle
21.9,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.61,idle
